time	temperature	snet	vpd	ws	rainfall
2004-01-02T02:00:00Z	25.366100827034472	0	-0.4827631589265416	3.17642421725876	0.001618252553560462
2004-01-02T02:30:00Z	25.30927054204193	0	-0.4798047400380424	3.025581811835694	NA
2004-01-02T03:00:00Z	25.313104943311032	0	-0.47828539757515454	3.0003157948854944	0.001836935331068698
2004-01-02T03:30:00Z	25.382103842744982	0	-0.469943210250377	3.1947017318813207	NA
2004-01-02T04:00:00Z	25.430048574644672	0	-0.4595930011551677	3.400213139113925	0.001836935331068698
2004-01-02T04:30:00Z	25.383966797205517	0	-0.4542496899888179	3.4108518794521476	NA
2004-01-02T05:00:00Z	25.314589941804172	0	-0.4551918735681179	3.291849435833924	0.001836935331068698
2004-01-02T05:30:00Z	25.292718213222884	0	-0.4606761489245514	3.152247016024984	NA
2004-01-02T06:00:00Z	25.245723136685456	0	-0.46303535689069897	3.034496334568858	0.001836935331068698
2004-01-02T06:30:00Z	25.125183062864323	2.5904705135834716	-0.45727806656097847	2.9451624335385063	NA
2004-01-02T07:00:00Z	25.122932323785164	2.5904705135834716	-0.45485895193791476	2.796009060947321	0.001880671886570276
2004-01-02T07:30:00Z	25.424610099861297	106.83728390870098	-0.47550204454428924	2.578688006134316	NA
2004-01-02T08:00:00Z	25.950818983702675	106.83728390870098	-0.5572033729840536	2.7105209921652915	0.0024492471080916553
2004-01-02T08:30:00Z	26.550190852221192	287.6992252207116	-0.718668266482287	3.485779132030299	NA
2004-01-02T09:00:00Z	27.048511307339936	287.6992252207115	-0.8789680645316044	4.295340239863137	0.004548601772169994
2004-01-02T09:30:00Z	27.337302243967088	380.72066639030015	-0.9639588277899093	4.5349765523757455	NA
2004-01-02T10:00:00Z	27.593877003940293	380.72066639030027	-1.0267604956564487	4.50005634353644	0.0073477413242744455
2004-01-02T10:30:00Z	27.978690546173652	572.4154843954786	-1.125964417542496	4.5845733614629225	NA
2004-01-02T11:00:00Z	28.29897285095751	572.4154843954784	-1.2082486953123301	4.693472249502849	0.012858547317480368
2004-01-02T11:30:00Z	28.363198676813056	606.7980930303138	-1.215883137163698	4.67352646158978	NA
2004-01-02T12:00:00Z	28.33804687380791	606.7980930303138	-1.1972202047503497	4.612883267072037	0.02685424507800297
2004-01-02T12:30:00Z	28.40639133888112	667.1639059074569	-1.2072063646930282	4.616551784125181	NA
2004-01-02T13:00:00Z	28.45768206491033	667.163905907456	-1.2178406847631373	4.640467044162515	0.045529754277200477
2004-01-02T13:30:00Z	28.365648403011903	596.3577118695075	-1.1960838676206185	4.630541561767452	NA
2004-01-02T14:00:00Z	28.234561041318216	596.3577118695084	-1.172949932654934	4.637014852990081	0.08187483189905763
2004-01-02T14:30:00Z	28.171060264356413	521.3910651885308	-1.1743472989317707	4.69218513238488	NA
2004-01-02T15:00:00Z	28.060723405216663	521.3910651885308	-1.144224801372005	4.64149440594465	0.1107409585301358
2004-01-02T15:30:00Z	27.790485800315025	384.0176288621333	-1.034880277562506	4.371217077286761	NA
2004-01-02T16:00:00Z	27.47377775080878	384.0176288621342	-0.9126643113887426	4.144757436647162	0.15019133159260895
2004-01-02T16:30:00Z	27.23473242156672	241.0707559762086	-0.8466721837218961	4.193574286334105	NA
2004-01-02T17:00:00Z	27.01379946756316	241.0707559762086	-0.7983953614300181	4.227607293243206	0.15609576658532945
2004-01-02T17:30:00Z	26.734058667780516	105.89529463103463	-0.719892608080133	3.9494733227909617	NA
2004-01-02T18:00:00Z	26.432793807127723	105.89529463103463	-0.632389828667558	3.572325934481011	0.15832633091591286
2004-01-02T18:30:00Z	26.165877539049802	7.53591422133286	-0.5662394526005019	3.3600297418592135	NA
2004-01-02T19:00:00Z	25.949333985209535	7.535914221334679	-0.5196657715962797	3.2637071498414394	0.15920106202594547
2004-01-02T19:30:00Z	25.781832566402613	0	-0.48288101877844475	3.187955343714801	NA
2004-01-02T20:00:00Z	25.632472431738847	0	-0.44665486070423865	3.162061027723655	0.16029447591348628
2004-01-02T20:30:00Z	25.473917947596078	0	-0.4051557000537705	3.221880768183759	NA
2004-01-02T21:00:00Z	25.32266462111056	0	-0.3648886680159003	3.3127076085095366	0.16917299668031788
2004-01-02T21:30:00Z	25.191688907298442	0	-0.33468742888228553	3.356840628030994	NA
2004-01-02T22:00:00Z	25.036059911937286	0	-0.32079542120835913	3.2581020321734604	0.026766771966999642
2004-01-02T22:30:00Z	24.826369601931106	0	-0.3237326324915734	2.955869730001974	NA
2004-01-02T23:00:00Z	24.653208737928367	0	-0.3245157311995863	2.585540010072051	0.07868206334743846
2004-01-02T23:30:00Z	24.60533887280019	0	-0.3092237578724812	2.3045789169164275	NA
2004-01-03T00:00:00Z	24.644205934563786	0	-0.3005071856201262	2.1512912978916288	0.11065348541913247
2004-01-03T00:30:00Z	24.701343319808018	0	-0.31865293606206885	2.1245432664310258	NA
2004-01-03T01:00:00Z	24.71594992426293	0	-0.33622650794657055	2.1918689088216206	0.13085977406088709
2004-01-03T01:30:00Z	24.64866380522517	0	-0.3252328056641395	2.322829754112365	NA
2004-01-03T02:00:00Z	24.538214167116962	0	-0.30257845055059895	2.5007277563327417	0.16624264746170853
2004-01-03T02:30:00Z	24.44010020552588	0	-0.2884281681008624	2.699986218448507	NA
2004-01-03T03:00:00Z	24.398809933574796	0	-0.27166745458215563	2.8931702917589117	0.19021027987660352
2004-01-03T03:30:00Z	24.416962073634465	0	-0.2403775612584318	3.06442812512248	NA
2004-01-03T04:00:00Z	24.340709367531247	0	-0.21218220483036657	3.1978381622609016	0.24698032891772356
2004-01-03T04:30:00Z	24.056256138095875	0	-0.20413426780305782	3.2669342171917957	NA
2004-01-03T05:00:00Z	23.76647901272071	0	-0.1965843955901196	3.2614237728796485	0.3558406155612889
2004-01-03T05:30:00Z	23.682420894666052	0	-0.1708654036428502	3.1659651316403052	NA
2004-01-03T06:00:00Z	23.731117486103187	0	-0.14631312011859154	2.933985885709286	0.39564088106777523
2004-01-03T06:30:00Z	23.808108114461504	1.8839785553333868	-0.1451411886936844	2.5737076808574124	NA
2004-01-03T07:00:00Z	23.966953809292704	1.8839785553333868	-0.15903399823791187	2.308174576580642	0.40193894506001043
2004-01-03T07:30:00Z	24.277010786149333	76.92912434278263	-0.17642070953168104	2.324107875977521	NA
2004-01-03T08:00:00Z	24.712794302465	76.92912434278263	-0.20420147579755712	2.4989940094135736	0.4049567673896231
2004-01-03T08:30:00Z	25.226184455979308	243.7397255962642	-0.2517664420865904	2.647999120223513	NA
2004-01-03T09:00:00Z	25.773361663774153	243.73972559626418	-0.31792911473863705	2.7703578350591824	0.41081746582684203
2004-01-03T09:30:00Z	26.323809983053934	405.3693858225796	-0.40020515906351783	2.9179519748065825	NA
2004-01-03T10:00:00Z	26.89592771217127	405.3693858225797	-0.5039568270518712	3.0951668502576157	0.4160221159315364
2004-01-03T10:30:00Z	27.491386000251055	589.9207851387853	-0.6302550992966858	3.2729669355848383	NA
2004-01-03T11:00:00Z	27.99603315835992	589.920785138785	-0.7520197741945271	3.4050886821015784	0.42297622825629605
2004-01-03T11:30:00Z	28.293867041874535	624.6173901995098	-0.8382419986410032	3.472014414141016	NA
2004-01-03T12:00:00Z	28.377306521469905	624.6173901995089	-0.880025919522232	3.557122911811584	0.42791845902798065
2004-01-03T12:30:00Z	28.276682082072796	574.1424647378681	-0.8776601317583659	3.7232942758437484	NA
2004-01-03T13:00:00Z	28.065549650319326	574.1424647378672	-0.8404419508355608	3.8131237993425726	0.43907128068089724
2004-01-03T13:30:00Z	27.828710277177095	553.8111961615614	-0.7841298585750578	3.703803929400002	NA
2004-01-03T14:00:00Z	27.65272006923044	553.8111961615605	-0.7419498449435514	3.6719077758259724	0.5105805489260676
2004-01-03T14:30:00Z	27.56743932302851	475.7045852216943	-0.7328141199161018	3.9087942899281853	NA
2004-01-03T15:00:00Z	27.374190039363555	475.7045852216943	-0.7026986034611773	4.063577226559943	0.5390093100021294
2004-01-03T15:30:00Z	26.89250155851181	332.28671769693665	-0.602709145479519	3.8920041846741444	NA
2004-01-03T16:00:00Z	26.2432708744426	332.28671769693756	-0.47049238862770787	3.775129054163892	0.7530997491826245
2004-01-03T16:30:00Z	25.604919678793465	77.79261451397724	-0.3546728118531523	3.903794262325009	NA
2004-01-03T17:00:00Z	25.084600800181363	77.79261451397542	-0.27231719454746556	4.001801994825352	0.8687829384844447
2004-01-03T17:30:00Z	24.749025921452017	61.54329947422684	-0.2275918596844872	3.806657513237098	NA
2004-01-03T18:00:00Z	24.574411005386878	61.54329947422593	-0.20749963998724252	3.513862141948364	0.9151874238716775
2004-01-03T18:30:00Z	24.51415171661614	5.887432985416126	-0.19837247138573866	3.3424363324220794	NA
2004-01-03T19:00:00Z	24.520858247228546	5.8874329854170355	-0.19719874447119537	3.23535271941086	0.9311950031852756
2004-01-03T19:30:00Z	24.555422627948587	0	-0.2032431016878827	3.1077254983857374	NA
2004-01-03T20:00:00Z	24.612649716584883	0	-0.21411598211966157	3.0368131738631843	0.9349126104029143
2004-01-03T20:30:00Z	24.68517000161455	0	-0.22594858431815965	3.1019149702173014	NA
2004-01-03T21:00:00Z	24.723003667105274	0	-0.23053484881017539	3.227066167425146	0.9407295722846316
2004-01-03T21:30:00Z	24.691575739354505	0	-0.2247364007288479	3.329383643932226	NA
2004-01-03T22:00:00Z	24.660540917988158	0	-0.23021532968451447	3.447599829504002	0.00642927365874027
2004-01-03T22:30:00Z	24.691410960361736	0	-0.2621109730011367	3.6079193442745026	NA
2004-01-03T23:00:00Z	24.708896181420585	0	-0.28567869294345927	3.6676937241580374	0.04028136761700437
2004-01-03T23:30:00Z	24.633086110695672	0	-0.267965205806041	3.5166794356510134	NA
2004-01-04T00:00:00Z	24.50238857847029	0	-0.23122216240448143	3.342443797085051	0.06857891902656114
2004-01-04T00:30:00Z	24.382081131521204	0	-0.2080898832621142	3.3373736831843184	NA
2004-01-04T01:00:00Z	24.326601881846557	0	-0.21766810155722804	3.4106025131965576	0.09849472298967839
2004-01-04T01:30:00Z	24.338890925956093	0	-0.26122421515473204	3.42491362589835	NA
2004-01-04T02:00:00Z	24.22673573318383	0	-0.2840355165839587	3.3443599264824058	0.1681233193482786
2004-01-04T02:30:00Z	23.862271976977013	0	-0.24194336377427725	3.1728328510952077	NA
2004-01-04T03:00:00Z	23.570180774410687	0	-0.18094793578906138	2.98284199423066	0.3009075018512374
2004-01-04T03:30:00Z	23.65508208115	0	-0.1518280005714496	2.853659011210947	NA
2004-01-04T04:00:00Z	23.88880576359196	0	-0.1523569627672873	2.8730548774012723	0.33047341337034164
2004-01-04T04:30:00Z	23.986231992642388	0	-0.16797122880022197	3.0750960179850084	NA
2004-01-04T05:00:00Z	23.96723224651015	0	-0.18324997335669924	3.2705064839099474	0.36003932488944573
2004-01-04T05:30:00Z	23.91643067164631	0	-0.18724805247001358	3.2888820608107934	NA
2004-01-04T06:00:00Z	23.87247078016759	0	-0.18628635585062012	3.2302214105481575	0.38610631196841927
2004-01-04T06:30:00Z	23.864312020877435	1.8054794488614425	-0.1878328346138901	3.2105786301783286	NA
2004-01-04T07:00:00Z	23.92815822365975	1.8054794488614425	-0.18733680091589985	3.1888071347370195	0.3982213378423716
2004-01-04T07:30:00Z	24.093664205530786	58.16783789592019	-0.1814705156855066	3.1119650783719486	NA
2004-01-04T08:00:00Z	24.35704435095562	58.167837895920194	-0.18436827308442888	3.006271795678065	0.4189962017056475
2004-01-04T08:30:00Z	24.680911471876072	129.75902299859095	-0.20508243370546825	2.9060623907732652	NA
2004-01-04T09:00:00Z	24.92691252269259	129.75902299859095	-0.21093011407163795	2.8098055497698966	0.448168484225237
2004-01-04T09:30:00Z	25.038017790026288	206.76664644784557	-0.18804534144839863	2.74586096048721	NA
2004-01-04T10:00:00Z	25.38345674692289	206.76664644784546	-0.24760044933124709	2.90948826850025	0.47878407307638016
2004-01-04T10:30:00Z	26.178802360624502	421.14770622349727	-0.46319153371339916	3.3927518679630486	NA
2004-01-04T11:00:00Z	26.598742388734536	421.1477062234974	-0.6063652377796726	3.701294095190086	0.4962786952770335
2004-01-04T11:30:00Z	26.012188756735895	354.8159612544655	-0.48163809893465803	3.443738093754903	NA
2004-01-04T12:00:00Z	25.605835271268404	354.81596125446526	-0.36158740030434866	3.2261135315220417	0.6487443277557273
2004-01-04T12:30:00Z	26.421223877188595	595.6512199112576	-0.4994985571415987	3.6299624463383027	NA
2004-01-04T13:00:00Z	27.101507191063376	595.6512199112576	-0.6644510017209254	4.149468436383695	0.6801471746059
2004-01-04T13:30:00Z	26.319438619188702	458.5917800107495	-0.5764826386908936	4.186420428792569	NA
2004-01-04T14:00:00Z	25.264564055067012	458.5917800107495	-0.38821226675709203	3.87757548136587	0.9888835198919297
2004-01-04T14:30:00Z	25.265075051834515	406.7038706326084	-0.2787772614251144	3.531508405439638	NA
2004-01-04T15:00:00Z	25.686953313955428	406.7038706326066	-0.259706246921804	3.4110049633369863	1.0848415226625134
2004-01-04T15:30:00Z	25.666366484603145	314.2319232083237	-0.30593597119771676	3.6427723858368064	NA
2004-01-04T16:00:00Z	25.382435810458844	314.2319232083246	-0.33675500911137485	3.8524450361492586	1.4138278931457993
2004-01-04T16:30:00Z	25.18643819427723	203.39118486954067	-0.29271408226594897	3.674286486802719	NA
2004-01-04T17:00:00Z	25.07531955959928	203.39118486953976	-0.2241381225815494	3.278277361889807	1.4881363009430744
2004-01-04T17:30:00Z	24.97697136365474	66.17474675608719	-0.19281029031179286	2.945831599534359	NA
2004-01-04T18:00:00Z	24.897398177641662	66.17474675608628	-0.1942798156686308	2.861909382830038	1.4994640688179977
2004-01-04T18:30:00Z	24.842624075005347	8.870399031362467	-0.2077414462904535	3.1054826621165526	NA
2004-01-04T19:00:00Z	24.740638024211137	8.870399031361558	-0.21705501148921075	3.453433127380882	1.5069867563642785
2004-01-04T19:30:00Z	24.545236080789948	0	-0.21326293249024003	3.6717996921407057	NA
2004-01-04T20:00:00Z	24.39147775351495	0	-0.21051983949073338	3.743176486099711	1.5383458666589493
2004-01-04T20:30:00Z	24.406783080195623	0	-0.22124209304069245	3.7009507748691575	NA
2004-01-04T21:00:00Z	24.506750761543856	0	-0.22979574644695958	3.630802709593185	1.5617886604078248
2004-01-04T21:30:00Z	24.574234083109786	0	-0.22202626162858632	3.61963181201721	NA
2004-01-04T22:00:00Z	24.572926006893738	0	-0.21881451427753063	3.755365818977628	0.01228997209595916
2004-01-04T22:30:00Z	24.48348676557805	0	-0.2360184875451164	4.056374194436377	NA
2004-01-04T23:00:00Z	24.273605998123116	0	-0.23409385596299354	4.1972039765807105	0.10523015253692987
2004-01-04T23:30:00Z	23.95718814807367	0	-0.18204430524265444	3.90959365099256	NA
2004-01-05T00:00:00Z	23.74596747103442	0	-0.13033724707523014	3.5767985917235023	0.21758936362062595
2004-01-05T00:30:00Z	23.805532942803154	0	-0.12852071837073845	3.592083768467009	NA
2004-01-05T01:00:00Z	23.919062607889373	0	-0.1483454414728094	3.7209232667884753	0.27440314921724773
2004-01-05T01:30:00Z	23.858661250524904	0	-0.1525344687335596	3.6672619160642412	NA
2004-01-05T02:00:00Z	23.734551545118507	0	-0.14771081910890735	3.518222125752794	0.3465684657949426
2004-01-05T02:30:00Z	23.681381663357513	0	-0.14544949429668122	3.39959916164144	NA
2004-01-05T03:00:00Z	23.593383875865754	0	-0.13340987642436902	3.210558880767173	0.4276560396949708
2004-01-05T03:30:00Z	23.362934255597338	0	-0.09987254066054993	2.865060199650455	NA
2004-01-05T04:00:00Z	23.115399985890974	0	-0.057850947872343565	2.5655731075614305	0.5397090948901555
2004-01-05T04:30:00Z	23.004741637844973	0	-0.025722743132442247	2.5314370101680956	NA
2004-01-05T05:00:00Z	23.066302223212006	0	-0.023271524236333333	2.760718083173918	0.605488874364612
2004-01-05T05:30:00Z	23.27605410425855	0	-0.06147841232446263	3.1280962074797762	NA
2004-01-05T06:00:00Z	23.491104604651753	0	-0.11081307599186448	3.234846714057691	0.6515872038633335
2004-01-05T06:30:00Z	23.598148291749794	1.2559857035557636	-0.14025280253315758	2.803979102932145	NA
2004-01-05T07:00:00Z	23.721093746274562	1.2559857035557636	-0.15744255083998632	2.3088411743923762	0.683514889379526
2004-01-05T07:30:00Z	23.993830841194438	44.43049426328029	-0.175813433379255	2.236192031557067	NA
2004-01-05T08:00:00Z	24.352960605099497	44.430494263280295	-0.19087685162368143	2.432485253998497	0.691606152147328
2004-01-05T08:30:00Z	24.704262825579633	181.80393058967775	-0.19571108961371056	2.6426268675799878	NA
2004-01-05T09:00:00Z	25.0275211706018	181.80393058967775	-0.19440935961482728	2.7602701577599267	0.7139555320086627
2004-01-05T09:30:00Z	25.343835357623163	280.3988083187941	-0.20259305502839517	2.741105115436849	NA
2004-01-05T10:00:00Z	25.765565421685267	280.39880831879407	-0.27018136642088303	2.7376264583500394	0.7455770616363435
2004-01-05T10:30:00Z	26.310479767617664	338.4881471082423	-0.4197305853525363	2.9091774554328587	NA
2004-01-05T11:00:00Z	26.526719961817946	338.4881471082424	-0.5207666628636817	3.181108480653196	0.773437247490884
2004-01-05T11:30:00Z	26.04596095554274	267.91745038971044	-0.4559751799518272	3.4254512473101157	NA
2004-01-05T12:00:00Z	25.303638077917356	267.91745038971067	-0.31915157376896286	3.6017104738908103	1.193920492083587
2004-01-05T12:30:00Z	24.82563925773667	111.39023208409026	-0.22457999670730214	3.7023661729619204	NA
2004-01-05T13:00:00Z	24.695902444605736	111.3902320840898	-0.1990454867310036	3.8164433069802453	1.3748148856383424
2004-01-05T13:30:00Z	24.853501968435182	191.61631889870523	-0.23845171094908302	4.008311936754139	NA
2004-01-05T14:00:00Z	25.100007659547487	191.61631889870614	-0.28586087587658765	4.1166239152603055	1.427342488795804
2004-01-05T14:30:00Z	25.266314584446604	213.5175696044571	-0.29233321843390103	3.952259180124322	NA
2004-01-05T15:00:00Z	25.438123253951062	213.51756960445664	-0.2994239910271181	3.7078824433455675	1.4464116269945162
2004-01-05T15:30:00Z	25.713962884423665	285.4227511330173	-0.3538770771735349	3.6161611996702545	NA
2004-01-05T16:00:00Z	25.98887207008903	285.4227511330173	-0.42562758117219435	3.688955255024582	1.4524910082092433
2004-01-05T16:30:00Z	26.126718359116012	218.85550884456825	-0.47203360366721925	3.826494326366967	NA
2004-01-05T17:00:00Z	26.070175737587647	218.85550884456825	-0.48255797884807455	3.9563843847809252	1.4652183458602184
2004-01-05T17:30:00Z	25.81734372752777	96.00440721553332	-0.4604241356295652	4.03399214215504	NA
2004-01-05T18:00:00Z	25.50921755680946	96.00440721553423	-0.4284423260212352	4.048598418830251	1.479345253287246
2004-01-05T18:30:00Z	25.278637733035225	9.027397244306485	-0.40454402638473586	3.999696655911755	NA
2004-01-05T19:00:00Z	25.082930176876573	9.027397244305575	-0.3725836501446297	3.9490075820913124	1.4910229136061823
2004-01-05T19:30:00Z	24.853910992826513	0	-0.3180606801194631	3.953903349564701	NA
2004-01-05T20:00:00Z	24.596871607595403	0	-0.26471706851265164	3.966994431316238	1.5354155174403399
2004-01-05T20:30:00Z	24.342339276899963	0	-0.235474018254361	3.9387810419039924	NA
2004-01-05T21:00:00Z	24.14830925026564	0	-0.21185898438432696	3.9269895383410196	1.6050003772434387
2004-01-05T21:30:00Z	24.062660007966542	0	-0.17436529305197973	3.9884654048909534	NA
2004-01-05T22:00:00Z	24.065334959462234	0	-0.14039669819511982	4.065852639477322	0.03105295440615982
2004-01-05T22:30:00Z	24.119859731826807	0	-0.13140540938739742	4.10368732469289	NA
2004-01-05T23:00:00Z	24.192023893407054	0	-0.1445085218071922	4.17483176366182	0.05502058682105484
2004-01-05T23:30:00Z	24.24972346267242	0	-0.1694297194039932	4.325621147581264	NA
2004-01-06T00:00:00Z	24.267016317309867	0	-0.19233428361185997	4.360659125837547	0.0736523594647506
2004-01-06T00:30:00Z	24.22766934640913	0	-0.20178164501732634	4.1155930487067804	NA
2004-01-06T01:00:00Z	24.14812362545399	0	-0.19883436393863893	3.8019993736597533	0.1144585657477746
2004-01-06T01:30:00Z	24.05642115743916	0	-0.1882971564654995	3.643595242955058	NA
2004-01-06T02:00:00Z	23.99433346900969	0	-0.17754552071402122	3.5313559156561074	0.17227829212093387
2004-01-06T02:30:00Z	23.996593924941067	0	-0.17471633370883546	3.3456261247191765	NA
2004-01-06T03:00:00Z	24.056053718880207	0	-0.18879771576643997	3.2608325023364735	0.22471842216739218
2004-01-06T03:30:00Z	24.141197095025234	0	-0.2203917457942457	3.448147099340839	NA
2004-01-06T04:00:00Z	24.164922670907515	0	-0.23567148750917521	3.7517654608398394	0.26981081088957615
2004-01-06T04:30:00Z	24.06878408506668	0	-0.20984402295510562	3.967277599942064	NA
2004-01-06T05:00:00Z	23.964540686741373	0	-0.18785678990339738	4.085924617571097	0.3340598109214755
2004-01-06T05:30:00Z	23.959689384579235	0	-0.20962402593020715	4.105907891657832	NA
2004-01-06T06:00:00Z	23.974471614164145	0	-0.22671198938574208	3.9597809813297395	0.40373214383557754
2004-01-06T06:30:00Z	23.93467064441171	1.4129839165001694	-0.1937974363410076	3.626869303585385	NA
2004-01-06T07:00:00Z	23.975492550628132	1.4129839165001694	-0.16373707518152877	3.352795193184885	0.4254692119198891
2004-01-06T07:30:00Z	24.234135174881658	64.84026194605926	-0.1923216756487468	3.354236729308653	NA
2004-01-06T08:00:00Z	24.64634061989767	64.84026194605923	-0.24380848291761914	3.4527358650625715	0.4411706353449755
2004-01-06T08:30:00Z	25.112693594364487	223.64395433937457	-0.27230629671347834	3.440142281807627	NA
2004-01-06T09:00:00Z	25.59460497016414	223.64395433937455	-0.2892043851377634	3.3712783773930965	0.45363555366294095
2004-01-06T09:30:00Z	26.08321967188624	363.9218576052439	-0.32609988305247817	3.3595387267297037	NA
2004-01-06T10:00:00Z	26.62779267175631	363.9218576052439	-0.4330111078004538	3.5343057078299265	0.4650070580933658
2004-01-06T10:30:00Z	27.181247247320073	419.4207258811084	-0.6196221284687435	3.936987756871524	NA
2004-01-06T11:00:00Z	27.253069849767996	419.4207258811084	-0.7143949517962196	4.215044972489911	0.47716582052281986
2004-01-06T11:30:00Z	26.52493074085055	178.0359734790104	-0.5869969786742172	4.07449636415339	NA
2004-01-06T12:00:00Z	25.81067225091391	178.0359734790104	-0.42375136021119214	3.8646637862431388	0.593198902268653
2004-01-06T12:30:00Z	25.902529458538936	290.603692160184	-0.40493492694961286	3.954261056269464	NA
2004-01-06T13:00:00Z	26.37413636664928	290.6036921601835	-0.4691209189338247	4.155322707785276	0.6072383365846774
2004-01-06T13:30:00Z	26.65445950007546	320.2763544066861	-0.5212869003480614	4.222834432594582	NA
2004-01-06T14:00:00Z	26.812396546932973	320.27635440668564	-0.5728176901818816	4.236202799571329	0.6106497879138048
2004-01-06T14:30:00Z	27.01192123149326	337.93865336293675	-0.6484384684600009	4.318853147314171	NA
2004-01-06T15:00:00Z	27.157380259367187	337.9386533629363	-0.7100512932898368	4.4439206829579	0.6119181480233521
2004-01-06T15:30:00Z	27.13512876128317	260.0675397424884	-0.7205532637299088	4.58235278692404	NA
2004-01-06T16:00:00Z	27.019182587100715	260.0675397424875	-0.7109275879686298	4.77352348248939	0.6171227981280465
2004-01-06T16:30:00Z	26.90248026833882	212.1045856879573	-0.7154286543735938	4.988884059580309	NA
2004-01-06T17:00:00Z	26.765990344022782	212.1045856879564	-0.714933036000743	5.0979933383086555	0.6199219376801511
2004-01-06T17:30:00Z	26.574248917360762	133.05598547042428	-0.6867968349926064	5.017724000466485	NA
2004-01-06T18:00:00Z	26.338032340785162	133.05598547042518	-0.6444536179329311	4.871427175198855	0.6206217225681772
2004-01-06T18:30:00Z	26.084249528214684	10.989874906111254	-0.6065344937044087	4.797365863790169	NA
2004-01-06T19:00:00Z	25.858099390288146	10.989874906112163	-0.5775696633861503	4.784143005869192	0.6207966687901837
2004-01-06T19:30:00Z	25.697949743454956	0	-0.5577683714174618	4.7814306203525465	NA
2004-01-06T20:00:00Z	25.596554030686377	0	-0.5449448480709743	4.755680559288862	0.6209278784566885
2004-01-06T20:30:00Z	25.536069797959044	0	-0.537170924383121	4.69432730549262	NA
2004-01-06T21:00:00Z	25.501885376749613	0	-0.5354240156762399	4.6435384483337305	0.621102824678695
2004-01-06T21:30:00Z	25.47968004128427	0	-0.5401996877351876	4.642066218282972	NA
2004-01-06T22:00:00Z	25.453066051288147	0	-0.5471594459205857	4.641228453159654	2.624193330099875e-4
2004-01-06T22:30:00Z	25.409345024871982	0	-0.5517666001007283	4.587339379953612	NA
2004-01-06T23:00:00Z	25.352643028190528	0	-0.5534263668092544	4.493465843615252	4.3736555501647234e-4
2004-01-06T23:30:00Z	25.28999695163236	0	-0.5523579694139217	4.391560690991123	NA
2004-01-07T00:00:00Z	25.22326253447693	0	-0.5480903733629602	4.32105851181299	5.685752215213793e-4
2004-01-07T00:30:00Z	25.156144757310585	0	-0.5407560695053721	4.30555595922455	NA
2004-01-07T01:00:00Z	25.104926717056003	0	-0.5335655041215159	4.30281052580199	7.435214435278642e-4
2004-01-07T01:30:00Z	25.077799617363667	0	-0.5293503448759129	4.259957328445047	NA
2004-01-07T02:00:00Z	25.038008972459522	0	-0.5264898047405673	4.14549221302799	7.87257999029442e-4
2004-01-07T02:30:00Z	24.968656803232307	0	-0.5242575243904566	3.9687357811988724	NA
2004-01-07T03:00:00Z	24.977216846647195	0	-0.5298363651172308	3.8775767942330983	8.747311100327712e-4
2004-01-07T03:30:00Z	25.142847256387483	0	-0.5481461351020717	3.9822940237943576	NA
2004-01-07T04:00:00Z	25.30707213693273	0	-0.5664845490335251	4.111075547230215	0.0012246235540459144
2004-01-07T04:30:00Z	25.311254912609286	0	-0.571212271878036	4.08768956561699	NA
2004-01-07T05:00:00Z	25.23375033633465	0	-0.5654470295349201	3.99442318114394	0.0016619891090622133
2004-01-07T05:30:00Z	25.18303161999353	0	-0.5563291341141731	3.956027813537522	NA
2004-01-07T06:00:00Z	25.15105448274869	0	-0.5496871046239098	4.018844679053594	0.004242445883658602
2004-01-07T06:30:00Z	25.12010547733547	1.6484812359170367	-0.5494583614831036	4.182413403465526	NA
2004-01-07T07:00:00Z	25.15031198350215	1.6484812359170367	-0.5531328697268518	4.326741718407433	0.007828843434792496
2004-01-07T07:30:00Z	25.30526650696953	74.73114936155991	-0.5628870019460078	4.380513310060648	NA
2004-01-07T08:00:00Z	25.584581230335573	74.7311493615599	-0.6062756906590102	4.602292785752736	0.01058424643139537
2004-01-07T08:30:00Z	25.955009566887668	208.17963036434546	-0.7023356277013313	5.1743848152314005	NA
2004-01-07T09:00:00Z	26.315850175794083	208.17963036434548	-0.8078349924782565	5.6393955685181405	0.013951961205021202
2004-01-07T09:30:00Z	26.590247749712944	361.25288798518807	-0.8810788252737047	5.573646040782716	NA
2004-01-07T10:00:00Z	26.86418586938072	361.2528879851882	-0.9507299603741112	5.32704306666591	0.014170643982529263
2004-01-07T10:30:00Z	27.21273805007189	517.8586053972808	-1.0472974139922404	5.3111874817698705	NA
2004-01-07T11:00:00Z	27.504498657135343	517.8586053972806	-1.1347421784024965	5.4111963718863825	0.014301853649034168
2004-01-07T11:30:00Z	27.5968685422842	568.5690281783391	-1.169707896931685	5.4263004000952915	NA
2004-01-07T12:00:00Z	27.508953652614707	568.56902817834	-1.152133025045251	5.338541188796821	0.027903922410042227
2004-01-07T12:30:00Z	27.3206487375478	452.15485328002706	-1.1000563898655356	5.185391384822612	NA
2004-01-07T13:00:00Z	27.193298660419714	452.15485328002706	-1.0573443352269118	5.043835524603008	0.0445238135006628
2004-01-07T13:30:00Z	27.241319721457444	529.4764731551695	-1.0583947287549627	4.976009519175517	NA
2004-01-07T14:00:00Z	27.30996385453585	529.4764731551713	-1.0763422376150629	4.947421200103047	0.059919081037237795
